listid,pj_alias,status,pj_github_url,corrected_pj_github_url,correct_url_found,start_date,end_date,Incubation_Period(days),Number of Direct Forks,Merged_Forks,merge-to-fork ratio,Merge_Frequency,Fork_Frequency
171,nuvem,1,https://github.com/apache/Nuvem,https://github.com/apache/Nuvem,TRUE,6/24/2010,11/29/2012,889.0,0,0,0.0,0.0,0.0
172,ode,1,https://github.com/apache/Ode,https://github.com/apache/Ode,TRUE,2/17/2006,7/18/2007,516.0,0,0,0.0,0.0,0.0
173,ofbiz,1,https://github.com/apache/OFBiz,https://github.com/apache/OFBiz,TRUE,1/31/2006,12/20/2006,323.0,0,0,0.0,0.0,0.0
174,ognl,1,https://github.com/apache/OGNL,https://github.com/apache/commons-ognl,TRUE,4/26/2011,8/30/2011,126.0,0,0,0.0,0.0,0.0
175,olingo,1,https://github.com/apache/Olingo,https://github.com/apache/olingo-odata4,TRUE,7/8/2013,3/19/2014,254.0,0,0,0.0,0.0,0.0
176,onami,1,https://github.com/apache/Onami,https://github.com/apache/Onami,TRUE,11/14/2012,4/17/2013,154.0,0,0,0.0,0.0,0.0
177,oodt,1,https://github.com/apache/OODT,https://github.com/apache/OODT,TRUE,1/21/2010,11/17/2010,300.0,0,0,0.0,0.0,0.0
178,oozie,1,https://github.com/apache/Oozie,https://github.com/apache/Oozie,TRUE,7/11/2011,8/28/2012,414.0,11,0,0.0,0.0,0.026570048309178700
179,climate,1,https://github.com/apache/climate,https://github.com/apache/climate,TRUE,2/15/2013,2/19/2014,369.0,0,0,0.0,0.0,0.0
180,openejb,1,https://github.com/apache/OpenEJB,https://github.com/apache/OpenEJB,TRUE,7/5/2006,5/16/2007,315.0,0,0,0.0,0.0,0.0
181,openjpa,1,https://github.com/apache/OpenJPA,https://github.com/apache/OpenJPA,TRUE,4/10/2006,5/16/2007,401.0,0,0,0.0,0.0,0.0
182,openmeetings,1,https://github.com/apache/Openmeetings,https://github.com/apache/Openmeetings,TRUE,11/12/2011,1/18/2013,433.0,0,0,0.0,0.0,0.0
183,opennlp,1,https://github.com/apache/OpenNLP,https://github.com/apache/OpenNLP,TRUE,11/23/2010,2/15/2012,449.0,2,0,0.0,0.0,0.004454342984409800
184,openoffice,1,https://github.com/apache/OpenOffice.org,https://github.com/apache/openoffice,TRUE,6/13/2011,10/17/2012,492.0,0,0,0.0,0.0,0.0
185,openwebbeans,1,https://github.com/apache/OpenWebBeans,https://github.com/apache/OpenWebBeans,TRUE,10/26/2008,12/17/2009,417.0,0,0,0.0,0.0,0.0
186,openwhisk,1,https://github.com/apache/OpenWhisk,https://github.com/apache/OpenWhisk,TRUE,11/23/2016,7/17/2019,966.0,673,117,0.1738484398216940,0.12111801242236000,0.6966873706004140
187,parquet,1,https://github.com/apache/Parquet,https://github.com/apache/parquet-mr,TRUE,5/20/2014,4/22/2015,337.0,82,0,0.0,0.0,0.2433234421364990
188,pdfbox,1,https://github.com/apache/PDFBox,https://github.com/apache/PDFBox,TRUE,2/7/2008,10/21/2009,622.0,0,0,0.0,0.0,0.0
189,phoenix,1,https://github.com/apache/Phoenix,https://github.com/apache/Phoenix,TRUE,12/11/2013,5/21/2014,161.0,0,0,0.0,0.0,0.0
190,pig,1,https://github.com/apache/Pig,https://github.com/apache/Pig,TRUE,10/2/2007,10/22/2008,386.0,0,0,0.0,0.0,0.0
191,pivot,1,https://github.com/apache/Pivot,https://github.com/apache/Pivot,TRUE,1/26/2009,12/16/2009,324.0,0,0,0.0,0.0,0.0
192,plc4x,1,https://github.com/apache/PLC4X,https://github.com/apache/PLC4X,TRUE,12/18/2017,4/17/2019,485.0,22,11,0.5,0.02268041237113400,0.04536082474226800
193,pluto,1,https://github.com/apache/Pluto,https://github.com/apache/Pluto,TRUE,9/30/2003,5/15/2004,228.0,0,0,0.0,0.0,0.0
194,predictionio,1,https://github.com/apache/PredictionIO,https://github.com/apache/PredictionIO,TRUE,5/26/2016,10/18/2017,510.0,1399,66,0.0471765546819156,0.12941176470588200,2.743137254901960
195,pulsar,1,https://github.com/apache/Pulsar,https://github.com/apache/Pulsar,TRUE,6/1/2017,9/19/2018,475.0,349,43,0.1232091690544410,0.09052631578947370,0.7347368421052630
196,qpid,1,https://github.com/apache/Qpid,https://github.com/apache/Qpid,TRUE,8/27/2006,12/18/2008,844.0,0,0,0.0,0.0,0.0
197,ranger,1,https://github.com/apache/Ranger,https://github.com/apache/Ranger,TRUE,7/24/2014,1/18/2017,909.0,80,0,0.0,0.0,0.08800880088008800
198,rat,1,https://github.com/apache/RAT,https://github.com/apache/creadur-rat,TRUE,1/6/2008,4/18/2012,1564.0,0,0,0.0,0.0,0.0
199,rave,1,https://github.com/apache/Rave,https://github.com/apache/Rave,TRUE,3/1/2011,3/21/2012,386.0,0,0,0.0,0.0,0.0
200,reef,1,https://github.com/apache/REEF,https://github.com/apache/REEF,TRUE,8/12/2014,11/18/2015,463.0,25,1,0.04,0.0021598272138228900,0.05399568034557240
201,river,1,https://github.com/apache/River,https://github.com/apache/river-container,TRUE,12/26/2006,1/19/2011,1485.0,0,0,0.0,0.0,0.0
202,rocketmq,1,https://github.com/apache/RocketMQ,https://github.com/apache/RocketMQ,TRUE,11/21/2016,9/20/2017,303.0,723,0,0.0,0.0,2.386138613861390
203,roller,1,https://github.com/apache/Roller,https://github.com/apache/Roller,TRUE,6/20/2005,2/21/2007,611.0,0,0,0.0,0.0,0.0
204,samza,1,https://github.com/apache/Samza,https://github.com/apache/Samza,TRUE,7/30/2013,1/21/2015,540.0,0,0,0.0,0.0,0.0
205,sanselan,1,https://github.com/apache/Sanselan,https://github.com/apache/Sanselan,TRUE,9/9/2007,6/30/2009,660.0,0,0,0.0,0.0,0.0
206,sentry,1,https://github.com/apache/Sentry,https://github.com/apache/Sentry,TRUE,8/8/2013,3/16/2016,951.0,0,0,0.0,0.0,0.0
207,servicecomb,1,https://github.com/apache/ServiceComb,https://github.com/apache/servicecomb-java-chassis,TRUE,11/22/2017,10/17/2018,329.0,286,0,0.0,0.0,0.8693009118541030
208,servicemix,1,https://github.com/apache/ServiceMix,https://github.com/apache/ServiceMix,TRUE,12/1/2005,9/19/2007,657.0,0,0,0.0,0.0,0.0
209,shindig,1,https://github.com/apache/Shindig,https://github.com/apache/Shindig,TRUE,12/3/2007,1/21/2010,780.0,0,0,0.0,0.0,0.0
210,shiro,1,https://github.com/apache/Shiro,https://github.com/apache/Shiro,TRUE,5/20/2008,9/22/2010,855.0,1,0,0.0,0.0,0.0011695906432748500
211,sis,1,https://github.com/apache/SIS,https://github.com/apache/SIS,TRUE,2/21/2010,9/19/2012,941.0,0,0,0.0,0.0,0.0
212,skywalking,1,https://github.com/apache/SkyWalking,https://github.com/apache/SkyWalking,TRUE,12/8/2017,4/17/2019,495.0,1738,10,0.0057537399309551,0.020202020202020200,3.511111111111110
213,sling,1,https://github.com/apache/Sling,https://github.com/apache/Sling,TRUE,9/9/2007,6/17/2009,647.0,0,0,0.0,0.0,0.0
214,solr,1,https://github.com/apache/Solr,https://github.com/apache/Solr,TRUE,1/17/2006,1/17/2007,365.0,0,0,0.0,0.0,0.0
215,spamassassin,1,https://github.com/apache/SpamAssassin,https://github.com/apache/SpamAssassin,TRUE,12/20/2003,6/23/2004,186.0,0,0,0.0,0.0,0.0
216,spark,1,https://github.com/apache/Spark,https://github.com/apache/Spark,TRUE,6/19/2013,2/19/2014,245.0,0,0,0.0,0.0,0.0
217,sqoop,1,https://github.com/apache/Sqoop,https://github.com/apache/Sqoop,TRUE,6/13/2011,3/21/2012,282.0,3,0,0.0,0.0,0.010638297872340400
218,stanbol,1,https://github.com/apache/Stanbol,https://github.com/apache/Stanbol,TRUE,11/15/2010,9/19/2012,674.0,4,0,0.0,0.0,0.005934718100890210
219,stdcxx,1,https://github.com/apache/stdcxx,https://github.com/apache/stdcxx,TRUE,5/19/2005,11/14/2007,909.0,0,0,0.0,0.0,0.0
220,storm,1,https://github.com/apache/Storm,https://github.com/apache/Storm,TRUE,9/18/2013,9/17/2014,364.0,378,0,0.0,0.0,1.0384615384615400
221,stratos,1,https://github.com/apache/Stratos,https://github.com/apache/Stratos,TRUE,6/20/2013,5/21/2014,335.0,0,0,0.0,0.0,0.0
222,streams,1,https://github.com/apache/Streams,https://github.com/apache/Streams,TRUE,11/20/2012,7/19/2017,1702.0,16,2,0.125,0.0011750881316098700,0.009400705052878970
223,subversion,1,https://github.com/apache/Subversion,https://github.com/apache/Subversion,TRUE,11/7/2009,2/17/2010,102.0,0,0,0.0,0.0,0.0
224,synapse,1,https://github.com/apache/Synapse,https://github.com/apache/Synapse,TRUE,8/22/2005,1/2/2007,498.0,0,0,0.0,0.0,0.0
225,syncope,1,https://github.com/apache/Syncope,https://github.com/apache/Syncope,TRUE,2/10/2012,11/21/2012,285.0,0,0,0.0,0.0,0.0
226,systemml,1,https://github.com/apache/SystemML,https://github.com/apache/SystemML,TRUE,11/2/2015,5/18/2017,563.0,142,4,0.028169014084507,0.007104795737122560,0.2522202486678510
227,tajo,1,https://github.com/apache/Tajo,https://github.com/apache/Tajo,TRUE,3/7/2013,4/1/2014,390.0,7,0,0.0,0.0,0.017948717948717900
228,tapestry,1,https://github.com/apache/Tapestry,https://github.com/apache/tapestry-5,TRUE,4/1/2003,5/29/2003,58.0,0,0,0.0,0.0,0.0
229,tez,1,https://github.com/apache/Tez,https://github.com/apache/Tez,TRUE,2/24/2013,7/16/2014,507.0,6,0,0.0,0.0,0.011834319526627200
230,thrift,1,https://github.com/apache/Thrift,https://github.com/apache/Thrift,TRUE,4/18/2008,10/20/2010,915.0,9,0,0.0,0.0,0.009836065573770490
231,tika,1,https://github.com/apache/Tika,https://github.com/apache/Tika,TRUE,3/22/2007,10/28/2008,586.0,0,0,0.0,0.0,0.0
232,tinkerpop,1,https://github.com/apache/TinkerPop,https://github.com/apache/TinkerPop,TRUE,1/16/2015,5/23/2016,493.0,77,19,0.2467532467532470,0.038539553752535500,0.15618661257606500
233,tobago,1,https://github.com/apache/Tobago,https://github.com/apache/myfaces-tobago,TRUE,10/27/2005,3/23/2006,147.0,0,0,0.0,0.0,0.0
234,trafficcontrol,1,https://github.com/apache/TrafficControl,https://github.com/apache/TrafficControl,TRUE,7/12/2016,5/16/2018,673.0,77,36,0.4675324675324680,0.05349182763744430,0.11441307578008900
235,trafficserver,1,https://github.com/apache/TrafficServer,https://github.com/apache/TrafficServer,TRUE,7/13/2009,4/21/2010,282.0,0,0,0.0,0.0,0.0
236,trafodion,1,https://github.com/apache/Trafodion,https://github.com/apache/Trafodion,TRUE,5/24/2015,12/20/2017,941.0,90,42,0.4666666666666670,0.044633368756641900,0.09564293304994690
237,trinidad,1,https://github.com/apache/Trinidad,https://github.com/apache/myfaces-trinidad,TRUE,3/8/2006,4/22/2007,410.0,0,0,0.0,0.0,0.0
238,tuscany,1,https://github.com/apache/Tuscany,https://github.com/apache/tuscany-sdo,TRUE,12/7/2005,5/21/2008,896.0,0,0,0.0,0.0,0.0
239,twill,1,https://github.com/apache/Twill,https://github.com/apache/Twill,TRUE,11/14/2013,6/15/2016,944.0,0,0,0.0,0.0,0.0
240,uima,1,https://github.com/apache/UIMA,https://github.com/apache/uima-uimaj,TRUE,10/23/2006,3/18/2010,1242.0,0,0,0.0,0.0,0.0
241,unomi,1,https://github.com/apache/Unomi,https://github.com/apache/Unomi,TRUE,10/5/2015,2/20/2019,1234.0,20,0,0.0,0.0,0.01620745542949760
242,usergrid,1,https://github.com/apache/Usergrid,https://github.com/apache/Usergrid,TRUE,10/3/2013,8/19/2015,685.0,114,17,0.1491228070175440,0.024817518248175200,0.16642335766423400
243,vcl,1,https://github.com/apache/VCL,https://github.com/apache/VCL,TRUE,10/6/2008,6/20/2012,1353.0,0,0,0.0,0.0,0.0
244,vxquery,1,https://github.com/apache/VXQuery,https://github.com/apache/VXQuery,TRUE,7/6/2009,7/16/2014,1836.0,0,0,0.0,0.0,0.0
245,webwork2,1,https://github.com/openwebwork/webwork2,https://github.com/openwebwork/webwork2,TRUE,1/15/2006,5/24/2006,129.0,0,0,0.0,0.0,0.0
246,whirr,1,https://github.com/apache/Whirr,https://github.com/apache/Whirr,TRUE,5/11/2010,8/17/2011,463.0,10,0,0.0,0.0,0.02159827213822890
247,wicket,1,https://github.com/apache/Wicket,https://github.com/apache/Wicket,TRUE,8/28/2006,6/20/2007,296.0,0,0,0.0,0.0,0.0
248,wink,1,https://github.com/apache/Wink,https://github.com/apache/Wink,TRUE,5/27/2009,12/19/2012,1302.0,3,0,0.0,0.0,0.002304147465437790
249,woden,1,https://github.com/apache/Woden,https://github.com/wso2/wso2-axis2,TRUE,3/24/2005,12/8/2007,989.0,0,0,0.0,0.0,0.0
250,wookie,1,https://github.com/apache/Wookie,https://github.com/apache/Wookie,TRUE,7/17/2009,11/22/2012,1224.0,0,0,0.0,0.0,0.0
251,xmlbeans,1,https://github.com/apache/XMLBeans,https://github.com/apache/XMLBeans,TRUE,7/30/2003,6/23/2004,329.0,0,0,0.0,0.0,0.0
252,zeppelin,1,https://github.com/apache/Zeppelin,https://github.com/apache/Zeppelin,TRUE,12/23/2014,5/18/2016,512.0,496,0,0.0,0.0,0.96875
253,agila,2,https://github.com/apache/Agila,https://github.com/agilasverige/agilasverige_site,TRUE,9/29/2004,12/5/2006,797.0,0,0,0.0,0.0,0.0
254,alois,2,https://github.com/apache/Alois,https://github.com/logintas/alois,TRUE,9/21/2010,6/30/2011,282.0,1,0,0.0,0.0,0.0035460992907801400
256,ariatosca,2,https://github.com/apache/AriaTosca,https://github.com/apache/incubator-ariatosca,TRUE,8/27/2016,7/1/2018,673.0,35,4,0.1142857142857140,0.005943536404160480,0.05200594353640420
258,axion,2,https://github.com/apache/Axion,https://github.com/apache/ws-axiom,TRUE,12/19/2003,1/23/2006,766.0,0,0,0.0,0.0,0.0
260,blur,2,https://github.com/apache/Blur,https://github.com/apache/incubator-retired-blur,TRUE,7/24/2012,6/22/2017,1794.0,18,0,0.0,0.0,0.010033444816053500
262,composer,2,https://github.com/apache/Composer,https://github.com/apache/openwhisk-composer,TRUE,10/30/2007,5/13/2008,196.0,0,0,0.0,0.0,0.0
263,concerted,2,https://github.com/apache/Concerted,https://github.com/apache/incubator-retired-concerted,TRUE,10/14/2015,4/25/2016,194.0,3,0,0.0,0.0,0.015463917525773200
264,corinthia,2,https://github.com/apache/Corinthia,https://github.com/apache/incubator-retired-corinthia,TRUE,12/8/2014,11/19/2015,346.0,2,0,0.0,0.0,0.005780346820809250
265,cotton,2,https://github.com/apache/Cotton,https://github.com/apache/incubator-retired-cotton,TRUE,6/1/2015,12/1/2015,183.0,7,0,0.0,0.0,0.03825136612021860
267,droids,2,https://github.com/apache/Droids,https://github.com/trickl/trickl-crawler,TRUE,10/9/2008,11/1/2015,2579.0,0,0,0.0,0.0,0.0
268,gearpump,2,https://github.com/apache/Gearpump,https://github.com/gearpump/gearpump,TRUE,3/8/2016,9/19/2018,925.0,116,13,0.1120689655172410,0.014054054054054100,0.1254054054054050
269,gossip,2,https://github.com/apache/Gossip,https://github.com/apache/incubator-retired-gossip,TRUE,4/28/2016,8/21/2018,845.0,58,9,0.1551724137931030,0.010650887573964500,0.06863905325443790
271,hdt,2,https://github.com/apache/incubator-retired-hdt,https://github.com/apache/incubator-retired-hdt,TRUE,11/9/2012,12/2/2014,753.0,3,0,0.0,0.0,0.00398406374501992
274,horn,2,https://github.com/apache/HORN,https://github.com/apache/incubator-retired-horn,TRUE,9/4/2015,7/13/2017,678.0,13,3,0.2307692307692310,0.004424778761061950,0.019174041297935100
275,htrace,2,https://github.com/apache/incubator-retired-htrace,https://github.com/apache/incubator-retired-htrace,TRUE,11/11/2014,4/11/2018,1247.0,38,0,0.0,0.0,0.030473135525260600
277,iota,2,https://github.com/apache/iota,https://github.com/apache/incubator-retired-iota,TRUE,1/20/2016,2/15/2018,757.0,27,4,0.1481481481481480,0.005284015852047560,0.035667107001321
280,kalumet,2,https://github.com/apache/Kalumet,https://github.com/apache/Kalumet,TRUE,9/20/2011,11/1/2015,1503.0,2,0,0.0,0.0,0.0013306719893546200
285,mrql,2,https://github.com/apache/MRQL,https://github.com/apache/incubator-retired-mrql,TRUE,3/13/2013,8/18/2017,1619.0,11,2,0.1818181818181820,0.0012353304508956100,0.0067943174799258800
286,nmaven,2,https://github.com/apache/NMaven,https://github.com/apache/maven,TRUE,11/17/2006,11/13/2008,727.0,0,0,0.0,0.0,0.0
287,npanday,2,https://github.com/apache/NPanday,https://github.com/apache/NPanday,TRUE,8/13/2010,2/8/2015,1640.0,6,0,0.0,0.0,0.003658536585365850
288,odf,2,https://github.com/apache/ODFToolkit,https://github.com/apache/ODFToolkit,TRUE,8/1/2011,11/27/2018,2675.0,18,0,0.0,0.0,0.0067289719626168200
290,openaz,2,https://github.com/apache/OpenAz,https://github.com/apache/incubator-retired-openaz,TRUE,1/20/2015,8/26/2016,584.0,13,0,0.0,0.0,0.02226027397260270
291,photark,2,https://github.com/apache/PhotArk,https://github.com/apache/PhotArk,TRUE,8/19/2008,12/29/2012,1593.0,0,0,0.0,0.0,0.0
292,pirk,2,https://github.com/apache/Pirk,https://github.com/apache/incubator-retired-pirk,TRUE,6/17/2016,4/17/2017,304.0,15,2,0.1333333333333330,0.006578947368421050,0.049342105263157900
293,provisionr,2,https://github.com/apache/Provisionr,https://github.com/apache/incubator-retired-provisionr,TRUE,3/7/2013,11/22/2013,260.0,2,0,0.0,0.0,0.007692307692307690
294,quickstep,2,https://github.com/apache/Quickstep,https://github.com/apache/incubator-retired-quickstep,TRUE,3/29/2016,11/30/2018,976.0,49,13,0.2653061224489800,0.01331967213114750,0.050204918032786900
296,ripple,2,https://github.com/apache/Ripple,https://github.com/apache/incubator-retired-ripple,TRUE,10/16/2012,12/6/2015,1146.0,50,10,0.2,0.008726003490401400,0.04363001745200700
297,s4,2,https://github.com/apache/S4,https://github.com/apache/incubator-retired-s4,TRUE,9/26/2011,6/19/2014,997.0,5,0,0.0,0.0,0.0050150451354062200
298,sirona,2,https://github.com/apache/Sirona,https://github.com/apache/Sirona,TRUE,10/15/2013,7/3/2017,1357.0,39,0,0.0,0.0,0.028739867354458400
299,slider,2,https://github.com/apache/Slider,https://github.com/apache/incubator-retired-slider,TRUE,4/29/2014,5/24/2018,1486.0,59,0,0.0,0.0,0.039703903095558500
302,tashi,2,https://github.com/apache/Tashi,https://github.com/apache/Tashi,TRUE,9/4/2008,10/2/2012,1489.0,1,0,0.0,0.0,0.000671591672263264
306,wave,2,https://github.com/apache/Wave,https://github.com/apache/incubator-retired-wave,TRUE,12/4/2010,1/15/2018,2599.0,31,4,0.1290322580645160,0.0015390534821085000,0.0119276644863409
308,xap,2,https://github.com/apache/XAP,https://github.com/xap/xap,TRUE,5/22/2006,6/26/2009,1131.0,0,0,0.0,0.0,0.0
309,xmlbeans-cxx,2,https://github.com/apache/XMLBeans/C++,https://github.com/apache/xmlbeans,TRUE,6/6/2005,5/16/2007,709.0,0,0,0.0,0.0,0.0
310,yoko,2,https://github.com/apache/Yoko,https://github.com/apache/geronimo-yoko,TRUE,1/31/2006,12/17/2007,685.0,0,0,0.0,0.0,0.0
311,zeta,2,https://github.com/apache/ZetaComponents,https://github.com/apache/ZetaComponents,TRUE,5/21/2010,4/20/2012,700.0,6,0,0.0,0.0,0.008571428571428570
312,zipkin,2,https://github.com/apache/Zipkin,https://github.com/apache/Zipkin,TRUE,8/29/2018,6/19/2019,294.0,1753,87,0.0496292070735881,0.29591836734693900,5.962585034013610
